player_id,player_name,club_id,start_date,end_date,manager_id,manager_name,start_value,peak_value,end_value
284857,Marc Cucurella,631,2022-09-14,2023-04-01,22,Graham Potter,28000000,55000000,40000000
284857,Marc Cucurella,631,2023-08-13,2024-03-17,34,Mauricio Pochettino,35000000,28000000,25000000
392757,Marc Guéhi,631,2019-05-12,2019-05-29,35,Maurizio Sarri,,,
392757,Marc Guéhi,631,2019-08-11,2019-10-26,20,Frank Lampard,,,
465955,Marcin Bulka,631,2018-08-05,2018-08-05,35,Maurizio Sarri,,,
16810,Marco Amelia,631,2015-10-24,2015-12-14,25,José Mourinho,250000,,250000
16810,Marco Amelia,631,2015-12-26,2016-05-11,23,Guus Hiddink,250000,250000,250000
147034,Marco van Ginkel,631,2013-08-18,2014-05-04,25,José Mourinho,8000000,9500000,9000000
112515,Marcos Alonso,631,2016-09-11,2018-05-19,4,Antonio Conte,9000000,35000000,35000000
112515,Marcos Alonso,631,2018-08-05,2019-05-29,35,Maurizio Sarri,40000000,45000000,45000000
112515,Marcos Alonso,631,2019-08-11,2022-05-19,20,Frank Lampard,40000000,32000000,15000000
112515,Marcos Alonso,631,2021-01-27,2022-05-19,66,Thomas Tuchel,13000000,15000000,15000000
116648,Marcus Bettinelli,631,2021-09-19,2022-09-06,66,Thomas Tuchel,2500000,2500000,2000000
116648,Marcus Bettinelli,631,2021-09-19,2023-05-28,20,Frank Lampard,2500000,2500000,2000000
116648,Marcus Bettinelli,631,2022-09-14,2023-04-01,22,Graham Potter,2000000,2000000,2000000
116648,Marcus Bettinelli,631,2023-08-13,2024-02-25,34,Mauricio Pochettino,1500000,1000000,1000000
3357,Mark Schwarzer,631,2013-08-18,2014-12-13,25,José Mourinho,1000000,1000000,500000
346483,Mason Mount,631,2019-08-11,2023-04-18,20,Frank Lampard,12000000,75000000,65000000
346483,Mason Mount,631,2021-01-27,2022-09-06,66,Thomas Tuchel,45000000,75000000,75000000
346483,Mason Mount,631,2022-09-14,2023-04-01,22,Graham Potter,75000000,75000000,65000000
51471,Mateo Kovacic,631,2018-08-18,2019-05-29,35,Maurizio Sarri,30000000,35000000,35000000
51471,Mateo Kovacic,631,2019-08-11,2023-05-28,20,Frank Lampard,35000000,45000000,40000000
51471,Mateo Kovacic,631,2021-01-27,2022-09-06,66,Thomas Tuchel,45000000,45000000,42000000
51471,Mateo Kovacic,631,2022-09-14,2023-04-01,22,Graham Potter,42000000,40000000,40000000
245893,Matt Miazga,631,2016-02-16,2016-04-23,23,Guus Hiddink,2500000,,2500000
827435,Max Merrick,631,2024-01-26,2024-01-26,34,Mauricio Pochettino,,,
5588,Michael Essien,631,2013-08-18,2014-01-11,25,José Mourinho,10000000,,10000000
179184,Michy Batshuayi,631,2016-08-15,2018-05-19,4,Antonio Conte,25000000,40000000,40000000
179184,Michy Batshuayi,631,2018-08-05,2019-05-29,35,Maurizio Sarri,40000000,30000000,30000000
179184,Michy Batshuayi,631,2019-08-11,2020-08-08,20,Frank Lampard,30000000,25000000,14000000
214113,Mitchell Beeney,631,2014-12-10,2015-05-10,25,José Mourinho,,,
148455,Mohamed Salah,631,2014-02-03,2015-01-24,25,José Mourinho,8500000,13000000,13000000
687626,Moisés Caicedo,631,2024-01-23,2024-03-17,34,Mauricio Pochettino,90000000,80000000,80000000
537860,Mykhaylo Mudryk,631,2023-01-21,2023-05-28,20,Frank Lampard,40000000,60000000,60000000
537860,Mykhaylo Mudryk,631,2023-01-21,2023-04-01,22,Graham Potter,40000000,60000000,60000000
537860,Mykhaylo Mudryk,631,2023-08-13,2024-03-17,34,Mauricio Pochettino,50000000,45000000,35000000
225083,N'Golo Kanté,631,2016-08-15,2018-05-19,4,Antonio Conte,30000000,60000000,60000000
225083,N'Golo Kanté,631,2018-08-05,2019-05-29,35,Maurizio Sarri,80000000,100000000,100000000
225083,N'Golo Kanté,631,2019-08-11,2023-05-06,20,Frank Lampard,100000000,100000000,20000000
225083,N'Golo Kanté,631,2021-01-27,2022-09-06,66,Thomas Tuchel,60000000,55000000,40000000
225083,N'Golo Kanté,631,2022-09-14,2023-04-01,22,Graham Potter,40000000,30000000,20000000
177476,Nathan Aké,631,2014-04-02,2015-12-14,25,José Mourinho,1500000,2000000,2000000
177476,Nathan Aké,631,2015-12-26,2016-05-15,23,Guus Hiddink,2000000,4500000,4500000
177476,Nathan Aké,631,2016-08-15,2017-05-27,4,Antonio Conte,5000000,8000000,8000000
128900,Nathaniel Chalobah,631,2016-08-20,2017-05-21,4,Antonio Conte,3300000,4000000,4000000
74683,Nemanja Matic,631,2014-01-19,2015-12-14,25,José Mourinho,27000000,40000000,40000000
74683,Nemanja Matic,631,2015-12-26,2016-05-15,23,Guus Hiddink,40000000,38000000,38000000
74683,Nemanja Matic,631,2016-08-15,2017-05-27,4,Antonio Conte,32000000,35000000,35000000
776890,Nicolas Jackson,631,2024-02-04,2024-03-17,34,Mauricio Pochettino,35000000,,35000000
503987,Noni Madueke,631,2023-02-03,2023-05-28,20,Frank Lampard,15000000,28000000,28000000
503987,Noni Madueke,631,2023-02-03,2023-04-01,22,Graham Potter,15000000,28000000,28000000
503987,Noni Madueke,631,2023-08-13,2024-03-17,34,Mauricio Pochettino,30000000,25000000,25000000
236490,Ola Aina,631,2016-04-09,2016-05-15,23,Guus Hiddink,,,
236490,Ola Aina,631,2016-08-15,2017-05-15,4,Antonio Conte,500000,1000000,1000000
82442,Olivier Giroud,631,2018-02-05,2018-05-19,4,Antonio Conte,20000000,,20000000
82442,Olivier Giroud,631,2018-08-05,2019-05-29,35,Maurizio Sarri,18000000,15000000,15000000
82442,Olivier Giroud,631,2019-08-11,2021-05-29,20,Frank Lampard,15000000,12000000,5000000
82442,Olivier Giroud,631,2021-01-27,2021-05-29,66,Thomas Tuchel,5000000,5000000,5000000
1071819,Ollie Harrison,631,2024-02-17,2024-03-17,34,Mauricio Pochettino,,300000,300000
741238,Omari Hutchinson,631,2022-10-29,2023-01-08,20,Frank Lampard,,1000000,1000000
741238,Omari Hutchinson,631,2022-10-29,2023-01-08,22,Graham Potter,,1000000,1000000
85314,Oscar,631,2013-08-18,2015-12-14,25,José Mourinho,28000000,40000000,38000000
85314,Oscar,631,2015-12-26,2016-05-15,23,Guus Hiddink,38000000,35000000,35000000
85314,Oscar,631,2016-08-15,2016-12-03,4,Antonio Conte,35000000,,35000000
136610,Papy Djilobodji,631,2015-11-29,2015-12-14,25,José Mourinho,5000000,,5000000
136610,Papy Djilobodji,631,2015-12-26,2015-12-28,23,Guus Hiddink,5000000,,5000000
65278,Pedro,631,2015-08-23,2015-12-14,25,José Mourinho,20000000,25000000,25000000
65278,Pedro,631,2015-12-26,2016-05-15,23,Guus Hiddink,25000000,23000000,23000000
65278,Pedro,631,2016-08-15,2018-05-19,4,Antonio Conte,23000000,28000000,25000000
65278,Pedro,631,2018-08-05,2019-05-29,35,Maurizio Sarri,25000000,25000000,25000000
65278,Pedro,631,2019-08-11,2020-08-01,20,Frank Lampard,20000000,17000000,9500000
5658,Petr Cech,631,2013-08-18,2015-05-24,25,José Mourinho,25000000,20000000,12000000
58864,Pierre-Emerick Aubameyang,631,2022-09-06,2022-09-06,66,Thomas Tuchel,15000000,,15000000
58864,Pierre-Emerick Aubameyang,631,2022-09-06,2023-05-02,20,Frank Lampard,15000000,12000000,7000000
58864,Pierre-Emerick Aubameyang,631,2022-09-14,2023-04-01,22,Graham Potter,15000000,12000000,7000000
39152,Radamel Falcao,631,2015-08-02,2015-12-14,25,José Mourinho,35000000,,35000000
39152,Radamel Falcao,631,2015-12-26,2016-04-23,23,Guus Hiddink,35000000,23000000,23000000
134425,Raheem Sterling,631,2022-08-06,2022-09-06,66,Thomas Tuchel,70000000,,70000000
134425,Raheem Sterling,631,2022-08-06,2023-05-28,20,Frank Lampard,70000000,70000000,60000000
134425,Raheem Sterling,631,2022-09-14,2023-04-01,22,Graham Potter,70000000,70000000,60000000
134425,Raheem Sterling,631,2023-08-13,2024-03-17,34,Mauricio Pochettino,55000000,50000000,45000000
54170,Ramires,631,2013-08-18,2015-12-14,25,José Mourinho,27000000,30000000,25000000
54170,Ramires,631,2015-12-26,2016-01-13,23,Guus Hiddink,25000000,,25000000
472423,Reece James,631,2019-09-28,2023-04-18,20,Frank Lampard,7000000,70000000,70000000
472423,Reece James,631,2021-01-27,2022-09-06,66,Thomas Tuchel,35000000,60000000,60000000
472423,Reece James,631,2022-09-14,2023-04-01,22,Graham Potter,60000000,70000000,70000000
403151,Robert Sánchez,631,2024-02-25,2024-03-17,34,Mauricio Pochettino,30000000,25000000,25000000
96341,Romelu Lukaku,631,2013-08-18,2015-12-14,25,José Mourinho,24000000,30000000,28000000
96341,Romelu Lukaku,631,2015-12-26,2016-05-15,23,Guus Hiddink,28000000,35000000,35000000
96341,Romelu Lukaku,631,2016-08-15,2018-05-19,4,Antonio Conte,40000000,85000000,85000000
96341,Romelu Lukaku,631,2018-08-05,2019-05-29,35,Maurizio Sarri,100000000,85000000,85000000
96341,Romelu Lukaku,631,2019-08-11,2022-05-22,20,Frank Lampard,75000000,100000000,85000000
96341,Romelu Lukaku,631,2021-01-27,2022-05-22,66,Thomas Tuchel,90000000,100000000,85000000
131978,Ross Barkley,631,2018-01-20,2018-05-19,4,Antonio Conte,25000000,,25000000
131978,Ross Barkley,631,2018-08-05,2019-05-29,35,Maurizio Sarri,25000000,28000000,28000000
131978,Ross Barkley,631,2019-08-11,2022-05-22,20,Frank Lampard,30000000,27000000,13000000
131978,Ross Barkley,631,2021-01-27,2022-05-22,66,Thomas Tuchel,21500000,20000000,13000000
202886,Ruben Loftus-Cheek,631,2014-12-10,2015-12-14,25,José Mourinho,150000,2000000,2000000
202886,Ruben Loftus-Cheek,631,2015-12-26,2016-05-15,23,Guus Hiddink,2000000,5000000,5000000
202886,Ruben Loftus-Cheek,631,2016-08-15,2018-05-19,4,Antonio Conte,5000000,8000000,8000000
202886,Ruben Loftus-Cheek,631,2018-08-05,2019-05-29,35,Maurizio Sarri,18000000,25000000,25000000
202886,Ruben Loftus-Cheek,631,2019-08-11,2023-05-28,20,Frank Lampard,30000000,30000000,25000000
202886,Ruben Loftus-Cheek,631,2021-01-27,2022-09-06,66,Thomas Tuchel,24000000,20000000,20000000
202886,Ruben Loftus-Cheek,631,2022-09-14,2023-04-01,22,Graham Potter,20000000,25000000,25000000
40611,Ryan Bertrand,631,2013-10-19,2014-01-11,25,José Mourinho,7500000,,7500000
4257,Samuel Eto'o,631,2013-09-14,2014-05-04,25,José Mourinho,22000000,12000000,9000000
148928,Saúl Ñíguez,631,2021-09-11,2022-05-22,66,Thomas Tuchel,40000000,35000000,28000000
148928,Saúl Ñíguez,631,2021-09-11,2022-05-22,20,Frank Lampard,40000000,35000000,28000000
331726,Tammy Abraham,631,2016-05-11,2016-05-15,23,Guus Hiddink,,,
331726,Tammy Abraham,631,2016-08-15,2018-05-19,4,Antonio Conte,,10000000,10000000
331726,Tammy Abraham,631,2018-08-05,2019-05-29,35,Maurizio Sarri,10000000,15000000,15000000
331726,Tammy Abraham,631,2019-08-11,2021-08-14,20,Frank Lampard,20000000,50000000,38000000
331726,Tammy Abraham,631,2021-01-27,2021-08-14,66,Thomas Tuchel,40000000,40000000,38000000
504148,Tariq Lamptey,631,2019-12-29,2020-01-25,20,Frank Lampard,,,
857792,Ted Curd,631,2024-01-23,2024-01-23,34,Mauricio Pochettino,,,
731466,Teddy Sharman-Lowe,631,2022-02-05,2022-02-05,66,Thomas Tuchel,,,
731466,Teddy Sharman-Lowe,631,2022-02-05,2022-02-05,20,Frank Lampard,,,
29241,Thiago Silva,631,2020-09-26,2023-05-28,20,Frank Lampard,4800000,4500000,2500000
29241,Thiago Silva,631,2021-01-27,2022-09-06,66,Thomas Tuchel,4500000,3500000,2500000
29241,Thiago Silva,631,2022-09-14,2023-04-01,22,Graham Potter,2500000,2500000,2500000
29241,Thiago Silva,631,2023-08-13,2024-03-17,34,Mauricio Pochettino,2000000,2000000,2000000
108390,Thibaut Courtois,631,2014-08-18,2015-12-14,25,José Mourinho,25000000,35000000,35000000
108390,Thibaut Courtois,631,2015-12-26,2016-05-15,23,Guus Hiddink,35000000,35000000,35000000
108390,Thibaut Courtois,631,2016-08-15,2018-05-19,4,Antonio Conte,35000000,60000000,60000000
182618,Tiemoué Bakayoko,631,2017-08-20,2018-05-19,4,Antonio Conte,25000000,40000000,40000000
170527,Timo Werner,631,2020-09-14,2022-05-14,20,Frank Lampard,64000000,70000000,42000000
170527,Timo Werner,631,2021-01-27,2022-05-14,66,Thomas Tuchel,70000000,65000000,42000000
433181,Tino Anjorin,631,2020-03-03,2021-05-12,20,Frank Lampard,2500000,2300000,2300000
433181,Tino Anjorin,631,2021-01-27,2021-05-12,66,Thomas Tuchel,2300000,,2300000
503981,Tino Livramento,631,2021-05-08,2021-05-12,66,Thomas Tuchel,,,
503981,Tino Livramento,631,2021-05-08,2021-05-12,20,Frank Lampard,,,
148657,Tomas Kalas,631,2014-01-01,2014-05-11,25,José Mourinho,6000000,6000000,6000000
346314,Trevoh Chalobah,631,2018-02-16,2018-05-19,4,Antonio Conte,,,
346314,Trevoh Chalobah,631,2018-08-05,2019-05-29,35,Maurizio Sarri,,1000000,1000000
346314,Trevoh Chalobah,631,2019-08-11,2023-05-28,20,Frank Lampard,3000000,22000000,22000000
346314,Trevoh Chalobah,631,2021-01-27,2022-09-06,66,Thomas Tuchel,2700000,20000000,20000000
346314,Trevoh Chalobah,631,2022-09-14,2023-04-01,22,Graham Potter,20000000,22000000,22000000
346314,Trevoh Chalobah,631,2023-08-13,2024-03-17,34,Mauricio Pochettino,18000000,18000000,13000000
59866,Victor Moses,631,2015-08-02,2015-12-14,25,José Mourinho,7500000,,7500000
59866,Victor Moses,631,2015-12-26,2016-05-15,23,Guus Hiddink,7500000,7500000,7500000
59866,Victor Moses,631,2016-08-15,2018-05-19,4,Antonio Conte,7000000,18000000,18000000
59866,Victor Moses,631,2018-08-05,2019-01-05,35,Maurizio Sarri,20000000,18000000,18000000
475411,Wesley Fofana,631,2022-09-03,2022-09-06,66,Thomas Tuchel,40000000,,40000000
475411,Wesley Fofana,631,2022-09-03,2023-05-28,20,Frank Lampard,40000000,65000000,65000000
475411,Wesley Fofana,631,2022-09-14,2023-04-01,22,Graham Potter,40000000,65000000,65000000
52769,Willian,631,2013-09-18,2015-12-14,25,José Mourinho,35000000,35000000,30000000
52769,Willian,631,2015-12-26,2016-05-15,23,Guus Hiddink,30000000,32000000,32000000
52769,Willian,631,2016-08-15,2018-05-19,4,Antonio Conte,32000000,32000000,32000000
52769,Willian,631,2018-08-05,2019-05-29,35,Maurizio Sarri,38000000,50000000,50000000
52769,Willian,631,2019-08-11,2020-07-22,20,Frank Lampard,40000000,35000000,22500000
19948,Willy Caballero,631,2017-08-06,2018-05-19,4,Antonio Conte,1500000,1000000,1000000
19948,Willy Caballero,631,2018-08-05,2019-05-29,35,Maurizio Sarri,1000000,1000000,1000000
19948,Willy Caballero,631,2019-08-11,2021-05-29,20,Frank Lampard,1000000,750000,300000
19948,Willy Caballero,631,2021-01-27,2021-05-29,66,Thomas Tuchel,500000,300000,300000
599739,Xavier Simons,631,2022-01-08,2022-01-08,66,Thomas Tuchel,300000,,300000
599739,Xavier Simons,631,2022-01-08,2022-01-08,20,Frank Lampard,300000,,300000
128223,Álvaro Morata,631,2017-08-06,2018-05-19,4,Antonio Conte,40000000,65000000,65000000
128223,Álvaro Morata,631,2018-08-05,2019-01-05,35,Maurizio Sarri,65000000,60000000,50000000
837249,Albie Armin,677,2022-11-27,2022-11-27,28,Kieran McKenna,,,
342046,Axel Tuanzebe,677,2024-01-27,2024-01-27,28,Kieran McKenna,2500000,,2500000
255788,Cameron Burgess,677,2022-11-07,2023-02-07,28,Kieran McKenna,500000,,500000
871335,Cameron Humphreys,677,2022-11-07,2024-01-27,28,Kieran McKenna,,,
208379,Christian Walton,677,2022-11-07,2024-01-27,28,Kieran McKenna,800000,1200000,900000
621997,Cieran Slicker,677,2024-01-27,2024-01-27,28,Kieran McKenna,300000,,300000
349503,Conor Chaplin,677,2022-11-07,2024-01-27,28,Kieran McKenna,1200000,3000000,3000000
167254,Dominic Ball,677,2022-11-07,2024-01-27,28,Kieran McKenna,600000,500000,450000
648044,Edwin Agbaje,677,2022-11-07,2022-11-27,28,Kieran McKenna,,,
233998,Freddie Ladapo,677,2022-11-07,2023-02-07,28,Kieran McKenna,500000,,500000
633168,Gassan Ahadme,677,2022-11-27,2023-01-07,28,Kieran McKenna,,,
385848,George Edmundson,677,2022-11-07,2024-01-27,28,Kieran McKenna,500000,400000,400000
420808,George Hirst,677,2023-01-28,2023-02-07,28,Kieran McKenna,800000,,800000
889401,Gerard Buabo,677,2022-11-07,2024-01-27,28,Kieran McKenna,,,
201586,Greg Leigh,677,2022-11-07,2023-02-07,28,Kieran McKenna,300000,,300000
528892,Harry Clarke,677,2024-01-27,2024-01-27,28,Kieran McKenna,2500000,,2500000
458178,Jack Taylor,677,2024-01-27,2024-01-27,28,Kieran McKenna,1800000,,1800000
197791,Janoi Donacien,677,2022-11-07,2023-02-07,28,Kieran McKenna,300000,,300000
568005,Jeremy Sarmiento,677,2024-01-27,2024-01-27,28,Kieran McKenna,4000000,,4000000
285551,Joel Coleman,677,2022-11-07,2023-01-07,28,Kieran McKenna,300000,,300000
350232,Kane Vincent-Young,677,2022-11-07,2023-02-07,28,Kieran McKenna,,,
378872,Kayden Jackson,677,2022-11-07,2023-02-07,28,Kieran McKenna,,,
314366,Kyle Edwards,677,2022-11-07,2023-02-07,28,Kieran McKenna,500000,,500000
221446,Lee Evans,677,2022-11-07,2023-01-28,28,Kieran McKenna,,,
596446,Leif Davis,677,2022-11-07,2024-01-27,28,Kieran McKenna,800000,4000000,4000000
372802,Lewis Travis,677,2024-01-27,2024-01-27,28,Kieran McKenna,,,
527425,Luke Woolfenden,677,2022-11-07,2024-01-27,28,Kieran McKenna,500000,1200000,1200000
288323,Marcus Harness,677,2022-11-07,2024-01-27,28,Kieran McKenna,,,
181687,Massimo Luongo,677,2023-01-07,2023-01-28,28,Kieran McKenna,400000,,400000
920194,Matt Ward,677,2022-11-27,2022-11-27,28,Kieran McKenna,,,
344009,Nathan Broadhead,677,2023-01-28,2024-01-27,28,Kieran McKenna,500000,3500000,3500000
741238,Omari Hutchinson,677,2024-01-27,2024-01-27,28,Kieran McKenna,3000000,,3000000
512916,Panutche Camara,677,2022-11-07,2022-11-07,28,Kieran McKenna,,,
47983,Richard Keogh,677,2022-11-07,2023-02-07,28,Kieran McKenna,,,
123551,Samy Morsy,677,2022-11-07,2024-01-27,28,Kieran McKenna,1200000,1000000,900000
42198,Sone Aluko,677,2022-11-07,2024-01-27,28,Kieran McKenna,300000,200000,150000
724783,Tawanda Chirewa,677,2022-11-27,2022-11-27,28,Kieran McKenna,,,
95795,Vaclav Hladky,677,2022-11-07,2023-02-07,28,Kieran McKenna,300000,,300000
255731,Wes Burns,677,2022-11-07,2024-01-27,28,Kieran McKenna,800000,1200000,1200000
821517,Zanda Siziba,677,2022-11-27,2022-11-27,28,Kieran McKenna,,,
624243,Aaron Donnelly,703,2022-08-23,2022-08-23,62,Steve Cooper,,,
646209,Alex Gibson-Hammond,703,2022-08-23,2022-08-23,62,Steve Cooper,,,
503988,Alex Mighten,703,2022-01-09,2023-05-28,62,Steve Cooper,600000,600000,600000
621993,Andrew Omobamidele,703,2024-01-20,2024-03-16,39,Nuno Espírito Santo,11000000,,11000000
45403,André Ayew,703,2023-02-05,2023-05-28,62,Steve Cooper,2200000,,2200000
583189,Anthony Elanga,703,2024-01-30,2024-03-16,39,Nuno Espírito Santo,18000000,22000000,22000000
746078,Billy Fewster,703,2022-08-23,2023-01-07,62,Steve Cooper,,150000,150000
491596,Braian Ojeda,703,2022-01-09,2022-03-20,62,Steve Cooper,,,
631996,Brandon Aguilera,703,2024-01-20,2024-01-30,39,Nuno Espírito Santo,300000,,300000
470607,Brennan Johnson,703,2022-01-09,2023-05-28,62,Steve Cooper,1000000,30000000,30000000
191056,Brice Samba,703,2022-01-09,2022-03-20,62,Steve Cooper,2500000,,2500000
203655,Cafú,703,2022-01-09,2022-08-23,62,Steve Cooper,800000,700000,700000
392768,Callum Hudson-Odoi,703,2024-01-20,2024-03-16,39,Nuno Espírito Santo,12000000,15000000,15000000
66934,Cheikhou Kouyaté,703,2022-08-20,2023-12-15,62,Steve Cooper,4000000,3000000,2000000
66934,Cheikhou Kouyaté,703,2023-12-23,2024-03-16,39,Nuno Espírito Santo,1000000,,1000000
108725,Chris Wood,703,2023-01-21,2023-12-15,62,Steve Cooper,10000000,8000000,8000000
108725,Chris Wood,703,2023-12-23,2024-03-16,39,Nuno Espírito Santo,7000000,,7000000
624267,Dale Taylor,703,2022-08-23,2022-11-12,62,Steve Cooper,,350000,350000
808509,Danilo,703,2023-01-21,2023-12-15,62,Steve Cooper,25000000,28000000,28000000
808509,Danilo,703,2023-12-23,2024-03-16,39,Nuno Espírito Santo,28000000,,28000000
258919,Dean Henderson,703,2022-08-06,2023-01-14,62,Steve Cooper,18000000,22000000,22000000
921532,Detlef Esapa Osong,703,2023-01-07,2023-12-15,62,Steve Cooper,,,
921532,Detlef Esapa Osong,703,2023-12-23,2024-02-07,39,Nuno Espírito Santo,,,
148368,Divock Origi,703,2024-02-07,2024-03-16,39,Nuno Espírito Santo,5000000,,5000000
483348,Djed Spence,703,2022-01-09,2022-03-20,62,Steve Cooper,2500000,,2500000
448854,Emmanuel Dennis,703,2022-08-20,2023-05-28,62,Steve Cooper,14000000,12000000,10000000
242284,Ethan Horvath,703,2022-01-09,2022-03-20,62,Steve Cooper,1000000,,1000000
156501,Felipe,703,2023-02-05,2023-12-15,62,Steve Cooper,3000000,2000000,2000000
156501,Felipe,703,2023-12-23,2024-03-16,39,Nuno Espírito Santo,1500000,,1500000
36291,Gaëtan Bong,703,2022-01-09,2022-03-20,62,Steve Cooper,400000,,400000
565684,George Shelvey,703,2022-01-09,2023-05-28,62,Steve Cooper,,,
504215,Giovanni Reyna,703,2024-02-04,2024-03-16,39,Nuno Espírito Santo,20000000,,20000000
536507,Giulian Biancone,703,2022-08-06,2022-10-22,62,Steve Cooper,4000000,8000000,8000000
402733,Gonzalo Montiel,703,2024-01-20,2024-02-24,39,Nuno Espírito Santo,10000000,,10000000
330085,Gustavo Scarpa,703,2023-01-04,2023-04-04,62,Steve Cooper,12000000,,12000000
198516,Harry Toffolo,703,2022-08-06,2023-12-15,62,Steve Cooper,2500000,3500000,3500000
198516,Harry Toffolo,703,2023-12-23,2024-03-16,39,Nuno Espírito Santo,5000000,,5000000
375885,Ibrahim Sangaré,703,2024-03-02,2024-03-16,39,Nuno Espírito Santo,32000000,,32000000
61644,Jack Colback,703,2022-01-09,2023-04-01,62,Steve Cooper,800000,800000,800000
505219,James Garner,703,2022-01-09,2022-03-20,62,Steve Cooper,4000000,,4000000
694901,Jamie McDonnell,703,2024-01-20,2024-01-20,39,Nuno Espírito Santo,,,
141660,Jesse Lingard,703,2022-08-06,2023-05-28,62,Steve Cooper,18000000,14000000,12000000
921513,Joe Gardner,703,2024-01-20,2024-03-02,39,Nuno Espírito Santo,,,
